count	reward_sum	squared_reward_sum	length
7676	-107.51268773339689	10002.24408438913	49
7677	-106.90796668175608	10002.146691070675	45
7678	-108.00768178701401	10002.543111465842	43
7679	-107.36941051203758	10002.010571977675	52
7680	-107.9438298176974	10002.3515286031	51
7681	-107.1340904245153	10001.914614547813	51
7682	-109.198401639238	10003.773615468033	40
7683	-107.06960994750261	10002.172254301573	54
7684	-107.97980347834527	10002.431491397403	47
7685	-108.69539009034634	10003.192193124692	40
7686	-107.2938954969868	10002.29444069292	44
7687	-107.45113074034452	10002.337356169579	43
7688	-108.64930064231157	10002.911731732183	44
7689	-107.51613170467317	10002.184965142675	48
7690	-108.28697489388287	10002.656915175767	45
7691	-107.53879294358194	10001.814710060653	50
7692	-108.74933563731611	10002.860331843309	40
7693	-111.00089760310948	10004.274847066068	41
7694	-107.70207758806646	10002.402113290125	47
7695	-108.5918933134526	10002.966554018503	41
7696	-106.83220486156642	10001.793666989908	50
7697	-108.62465517781675	10002.798928082335	46
7698	-108.69029847159982	10003.302258474034	42
7699	-109.07737597078085	10003.342544100613	43
7700	-109.10019673220813	10003.490604735363	44
7701	-108.19529330916703	10002.273332339142	69
7702	-109.7913290541619	10003.234453840008	46
7703	-108.56216601096094	10003.05784189272	42
7704	-109.14223918505013	10003.241633681693	44
7705	-107.72350535169244	10002.464471195113	42
7706	-107.2028052341193	10002.000097948257	50
7707	-107.59199877548963	10002.262280494102	49
7708	-114.85438731685281	10005.97370905334	56
7709	-108.59504255279899	10002.990362996094	43
7710	-108.9362081931904	10002.478969837102	84
7711	-107.3582190964371	10002.259764604782	46
7712	-116.01952098682523	10007.22843656279	55
7713	-106.932941891253	10002.144092432416	41
7714	-107.8628549464047	10002.30252878184	47
7715	-108.70544872432947	10002.729628662248	46
7716	-106.28160991985351	10001.97383771679	51
7717	-107.58766989968717	10002.380131860164	45
7718	-107.06370946019888	10001.791657794429	65
7719	-107.59253275208175	10001.698756246065	103
7720	-107.3815310895443	10001.979442625034	53
7721	-109.66980813071132	10003.457687726315	41
7722	-109.10739580728114	10003.217497943722	43
7723	-107.53795550763607	10002.256738604836	43
7724	-111.75958378985524	10003.422303767516	66
7725	-110.00765921920538	10003.437719416479	46
7726	-109.76681346818805	10004.170766776851	43
7727	-108.7523491308093	10002.245388421361	53
7728	-108.15148946642876	10002.775306464555	42
7729	-114.18303364142776	10006.36912698029	44
7730	-108.14034355804324	10001.811695784534	59
7731	-107.49341460410506	10002.345446065929	47
7732	-107.4998449953273	10002.40148745051	46
7733	-109.53093132562935	10003.383533666522	44
7734	-110.02559224516153	10002.08990500895	72
7735	-108.86080526933074	10003.313050232171	36
7736	-108.37237152829766	10002.581866656148	44
7737	-108.11653498187661	10002.617580105376	44
7738	-110.6477936077863	10004.27030049026	43
7739	-107.10998529754579	10002.138265511307	45
7740	-107.1366516072303	10002.153909746012	49
7741	-110.37206987850368	10003.926320176248	47
7742	-107.9863115362823	10002.590738021812	44
7743	-107.98343191109598	10002.715735980408	42
7744	-108.07626445870847	10002.473574835094	46
7745	-108.71476934477687	10002.769024990763	45
7746	-107.88721342384815	10002.552589056591	43
7747	-105.83965527825058	10001.288102213908	70
7748	-107.28405873291194	10002.385902111735	42
7749	-110.77838873118162	10004.482393741597	41
7750	-107.12549631856382	10001.54438988563	54
7751	-110.56522396020591	10003.737798643408	39
7752	-115.47329199500382	10007.261895961152	46
7753	-108.34203668311238	10002.60077974724	36
7754	-108.94699401967227	10002.647191069034	42
7755	-106.79387812782079	10001.802346625318	45
7756	-109.49522542580962	10002.663214584758	48
7757	-107.62339584156871	10002.356226786917	45
7758	-115.56508653610945	10006.29863258564	49
7759	-108.19141333270818	10002.523241330286	42
7760	-108.76634225063026	10002.914903885137	39
7761	-111.12535966932774	10004.439436496925	39
7762	-117.9235750362277	10007.181187622391	69
7763	-110.2263182848692	10003.944350817836	39
7764	-111.61357691884041	10005.010365569802	39
7765	-111.02770298719406	10004.450810515971	39
7766	-110.95507504791021	10004.397776776024	39
7767	-110.20698203798383	10001.863461527248	74
7768	-107.3636638764292	10001.777554415552	51
7769	-110.80269675329328	10003.897826830633	44
7770	-107.35488183703274	10001.848723028843	50
7771	-107.04789457749575	10001.889571495665	50
7772	-106.35569514706731	10001.383964801507	67
7773	-109.25926849804819	10002.655001838066	48
7774	-107.16347065847367	10002.1185919831	49
7775	-107.97409077826887	10002.25971303026	47
7776	-110.29701254330575	10003.593743538666	42
7777	-108.72648450545967	10002.687581563161	44
7778	-109.10902344062924	10002.923494709563	42
7779	-108.44275927357376	10002.333211092437	47
7780	-108.19253574684262	10002.774128565872	41
7781	-110.16677462123334	10003.79275129497	41
7782	-107.15191968902946	10001.732720755836	46
7783	-108.59330619312823	10002.585681055447	46
7784	-108.10469219181687	10002.344457387702	44
7785	-108.68865898251534	10002.754718644102	42
7786	-108.72697055898607	10002.418128274636	45
7787	-105.88712919969112	10001.16736819132	74
7788	-108.34599898383021	10002.034770445844	53
7789	-109.78831730596721	10003.200738942414	52
7790	-106.53413468040526	10001.382772079962	53
7791	-106.06376739032567	10001.395506453584	48
7792	-107.86963521176949	10002.10394779429	47
7793	-108.94556775316596	10002.704326747153	43
7794	-110.03349912539124	10003.906497909542	40
7795	-109.1763270702213	10002.577453387781	48
7796	-108.14912703633308	10002.091326215977	50
7797	-107.93662085942924	10002.118487545948	50
7798	-107.0361025808379	10001.670206409546	54
7799	-109.83333408646286	10003.555321398077	49
7800	-108.40900376997888	10003.328909541855	35
7801	-109.53128406219184	10003.288571043506	41
7802	-107.56297026574612	10002.447430592381	38
7803	-107.33018100820482	10002.23234600731	39
7804	-110.79472556523979	10004.089107339752	45
7805	-108.02079362608492	10002.004134996272	51
7806	-107.27502316609025	10001.632369945131	53
7807	-107.52569709159434	10001.635012442403	67
7808	-108.67634118534625	10001.855879880666	72
7809	-109.21833343617618	10002.64378493676	43
7810	-108.47546461597085	10002.498084742632	49
7811	-108.58626132644713	10001.770555578674	70
7812	-106.11745008360595	10001.201401080149	68
7813	-109.09200391266495	10003.056654892362	49
7814	-107.58713746443391	10002.047102726909	43
7815	-107.6400829963386	10001.892380786072	46
7816	-107.0867035202682	10001.508061627637	57
7817	-109.14370886515826	10002.109691179052	56
7818	-109.22915434278548	10002.30369211683	55
7819	-112.08496764115989	10003.444013393379	60
7820	-109.25280593708158	10002.876616038424	39
7821	-107.60153111163527	10001.688770496754	56
7822	-108.15017940755934	10002.166735576333	71
7823	-108.90457055903971	10001.768163357696	81
7824	-110.9300642395392	10002.784112242145	61
7825	-108.13512740470469	10001.432504626297	64
7826	-107.09999560192227	10001.485573549098	51
7827	-107.99604347255081	10001.752241404303	61
7828	-106.50008574221283	10001.339013591109	73
7829	-107.84056457038969	10001.80482833946	48
7830	-108.17564323730767	10002.038387137312	68
7831	-110.39382745232433	10002.33099664131	67
7832	-108.4516995511949	10002.280697399516	47
7833	-108.28893600031734	10002.228255151595	45
7834	-107.31253234297037	10001.518879391466	55
7835	-113.31643453985453	10003.777502406138	70
7836	-107.08051531109959	10001.427531864521	58
7837	-116.10518375597894	10006.680655811733	56
7838	-106.31721620354801	10001.261090853044	70
7839	-109.41789014078677	10002.590802090042	47
7840	-106.91767290979624	10001.659705123131	48
7841	-108.04204588755965	10001.822527964112	58
7842	-106.54422831349075	10001.383794476396	57
7843	-105.80731272976846	10001.220990144697	65
7844	-108.24856256972998	10001.761799290185	77
7845	-108.29426472168416	10001.896160043538	53
7846	-106.60824338812381	10001.348427884126	62
7847	-108.04881535749882	10001.711936886008	60
7848	-109.00379756838083	10002.627316325521	43
7849	-107.4103837152943	10001.40034345158	75
7850	-105.78908521961421	10001.22052646806	85
7851	-106.17313137091696	10001.138273632932	65
7852	-113.07231501303613	10003.092754685895	96
7853	-109.59446074813604	10002.828320887113	45
7854	-111.24557877611369	10002.06529808712	102
7855	-107.42711466643959	10001.585596257664	59
7856	-107.9636889025569	10001.592223851454	117
7857	-106.4185255439952	10001.656900350636	55
7858	-107.62914380989969	10001.993416419882	45
7859	-108.01118628121912	10001.748534944985	59
7860	-107.6814284119755	10001.660236740943	52
7861	-107.69971247483045	10001.655570585554	67
7862	-108.26570961624384	10002.419416104512	42
7863	-108.47643381264061	10002.711319155074	42
7864	-106.72082387749106	10001.63280010687	50
7865	-113.6659061126411	10005.518233685494	48
7866	-108.22253655083477	10002.488044765129	41
7867	-108.43516132654622	10002.435076849184	44
7868	-108.6319106593728	10002.146894808311	54
7869	-108.71997254434973	10002.59906562683	43
7870	-107.81657342426479	10001.676043996245	62
7871	-107.94088529422879	10001.94873933708	55
7872	-109.78832879476249	10002.073500786855	69
7873	-107.47527273371816	10001.899861313736	43
7874	-108.740467665717	10002.646688211216	41
7875	-107.52601937856525	10001.87737892244	48
7876	-107.57255825772882	10002.096311045285	47
7877	-110.16770341712981	10001.721708234292	119
7878	-107.28102948516607	10001.984769180463	39
7879	-111.63423727778718	10003.392471875715	67
7880	-108.4982292773202	10001.883033155302	58
7881	-109.36780297104269	10002.896832998453	49
7882	-109.24171683564782	10002.557820192718	57
7883	-107.57872778177261	10001.423472649569	62
7884	-109.15654215868562	10001.818510258965	78
7885	-109.27919377572834	10001.39378849384	115
7886	-107.26449177693576	10001.417127247596	56
7887	-111.01129279565066	10002.961439693476	60
7888	-108.13248117920011	10001.23058912486	108
7889	-107.38395417481661	10001.491995043029	53
7890	-108.54302541911602	10001.596591908428	77
7891	-106.11793742794544	10001.095888072121	67
7892	-106.10190470237285	10001.035080037844	112
7893	-116.05020526703447	10005.99341967147	65
7894	-109.18519744742662	10001.68397933194	83
7895	-107.33561074454337	10001.388537526342	103
7896	-108.17318288981915	10001.462715245543	84
7897	-107.17850398924202	10001.180143686415	78
7898	-108.77147860266268	10002.301690943968	46
7899	-107.6335882069543	10001.57161661133	60
7900	-106.39599374867976	10001.455409939284	65
7901	-106.71624229848385	10001.335263008037	59
7902	-106.83924905210733	10001.651154456045	70
7903	-106.16042128484696	10001.38186166176	76
7904	-115.36428688000888	10004.353811720237	95
7905	-110.1288527585566	10002.013436575273	76
7906	-106.43481745943427	10001.250884692989	74
7907	-108.00580998789519	10001.930823174189	52
7908	-108.87054560519755	10002.27517082274	49
7909	-109.17244106717408	10002.099501214421	62
7910	-109.04215563926846	10002.465278706542	48
7911	-108.37130984012038	10002.032188033956	48
7912	-108.29393356479704	10002.231057722927	45
7913	-106.4497252991423	10001.479334906879	46
7914	-109.23327095992863	10003.060928523602	40
7915	-108.5060033109039	10002.659462087053	42
7916	-108.15622726269066	10002.484875174427	44
7917	-107.24184062425047	10001.97518277641	51
7918	-108.98504071496427	10002.870580655212	42
7919	-108.47899618465453	10002.578988006346	44
7920	-107.75124628469348	10002.055409446008	48
7921	-107.41595344990492	10001.818296245425	49
7922	-108.67757808975875	10002.593665284572	43
7923	-108.06465721875429	10002.147717450507	45
7924	-106.56716262921691	10001.407355037412	48
7925	-107.42860134132206	10002.136313099358	41
7926	-108.97854141704738	10003.019005732696	41
7927	-108.26356552913785	10002.459484637871	44
7928	-106.80801986064762	10001.487571981841	52
7929	-114.99396974034607	10003.743768470677	85
7930	-107.72489599697292	10001.977249841055	46
7931	-108.1092472858727	10002.209556053696	45
7932	-106.90249849110842	10001.734371400675	51
7933	-109.21591094508767	10003.053369754622	41
7934	-106.80790954455733	10001.617655023285	49
7935	-109.03019689861685	10003.138656280069	41
7936	-106.48497615754604	10001.650442248563	61
7937	-109.32407724484801	10001.548711560856	126
7938	-107.51721700374037	10001.908881423225	47
7939	-108.91961058229208	10002.90821466354	42
7940	-106.98045974038541	10001.776240927265	58
7941	-107.20041628554463	10001.641457653432	50
7942	-109.72948590479791	10003.53717647595	40
7943	-106.63494361937046	10001.577788956296	46
7944	-110.36787102092057	10003.985673999048	40
7945	-108.67218592297286	10002.764333198173	41
7946	-107.54271062463522	10001.862512696449	50
7947	-107.69115386344492	10002.005931536913	46
7948	-109.28262178041041	10003.051591557773	41
7949	-109.29592067189515	10003.005997424727	42
7950	-107.33740171976388	10001.889966203482	45
7951	-108.61342883855104	10002.864758641934	42
7952	-108.09182071313262	10002.379430033148	43
7953	-107.62323710136116	10002.231337296182	45
7954	-107.22049061208963	10001.87329355464	51
7955	-107.4542510965839	10001.73679303207	55
7956	-107.64930436201394	10002.081320002968	45
7957	-107.32354892604053	10001.669598021157	54
7958	-107.18587663955986	10001.755165973884	55
7959	-106.80242028646171	10001.653993178603	52
7960	-108.73075715638697	10002.671844014341	42
7961	-107.40861909091473	10001.987671966608	49
7962	-106.9729428011924	10001.586309032062	53
7963	-107.12335865572095	10001.66712664437	49
7964	-108.24028395209461	10002.503016024082	46
7965	-107.01664629299194	10001.800495168998	63
7966	-108.39265923388302	10002.531229877339	41
7967	-106.8951666560024	10001.671228800122	61
7968	-109.37661568168551	10001.901525640737	79
7969	-106.7940187882632	10001.686367730015	49
7970	-110.6500747743994	10001.935946400767	118
7971	-108.00003337766975	10001.73219600479	57
7972	-107.69975544232875	10002.143212034336	47
7973	-107.42058010958135	10001.991345657601	46
7974	-108.57961625605822	10002.53346019364	42
7975	-107.92744916677475	10002.103128350494	47
7976	-107.15634777862579	10001.797177963517	55
7977	-108.26306620519608	10001.933245660271	58
7978	-105.75918185245246	10001.237645219098	77
7979	-110.15243467409164	10003.069910435024	56
7980	-107.2412183759734	10001.80602927673	53
7981	-107.47068926878273	10001.809601301706	57
7982	-107.62688441295177	10001.712156314228	51
7983	-109.27811814006418	10002.279135059505	64
7984	-108.16437953803688	10001.91300187964	51
7985	-109.90632150508463	10003.624061457847	41
7986	-108.51763423159719	10002.894717243616	41
7987	-107.82604217343032	10001.814731110704	51
7988	-108.23976252414286	10002.313775709932	46
7989	-117.1131319720298	10007.471411074599	52
7990	-107.490009797737	10002.066976639559	43
7991	-109.26465827599168	10002.266139420668	55
7992	-108.01244686450809	10001.447585676684	93
7993	-109.55465653678402	10001.691107480845	95
7994	-108.52621550858021	10002.316333291545	45
7995	-109.21627006866038	10002.266201073213	54
7996	-107.30074371863157	10001.571744055056	57
7997	-108.56720294058323	10002.910846253477	40
7998	-108.60307256877422	10002.508701109931	45
7999	-109.18135795928538	10003.014573771676	42
8000	-107.50798043236136	10001.96452603262	44
8001	-106.58969623968005	10001.606708378102	47
8002	-164.96449793782085	10004.928164299572	1095
8003	-106.78894174657762	10001.827942092794	44
8004	-107.56685897987336	10001.39254668189	78
8005	-108.51354345679283	10001.743067787222	58
8006	-109.29776594787836	10003.06630032496	49
8007	-106.37717503681779	10001.300947700614	75
8008	-106.53682066593319	10001.111517269213	70
8009	-108.49066891334951	10001.599556179757	104
8010	-106.97132174670696	10001.475613849134	52
8011	-107.34305802267045	10001.52374918572	65
8012	-107.15592014789581	10001.57887605105	52
8013	-109.822878876701	10003.908848335514	42
8014	-107.17592188250273	10001.699347512507	56
8015	-106.94610254280269	10001.633255534734	52
8016	-107.18913824111223	10001.580681525003	51
8017	-109.58679736964405	10003.005783413195	47
8018	-107.17624241765589	10001.528425772158	51
8019	-107.58859599940479	10001.6453352254	54
8020	-106.58037575613707	10001.43517024067	68
8021	-107.49586157966405	10001.679045125618	62
8022	-108.90266904979944	10002.468684541644	46
8023	-107.93689335789531	10002.264645004274	50
8024	-106.7904665414244	10001.50690877631	54
8025	-106.76184096839279	10001.498236575319	68
8026	-108.04802767606452	10001.994351210398	63
8027	-107.31361894123256	10001.616975923416	47
8028	-108.23170574102551	10001.265667276519	93
8029	-109.367223049514	10001.921150890317	75
8030	-107.49580467958003	10001.458110365109	82
8031	-111.43454862944782	10002.208757200931	116
8032	-110.09744335897267	10002.306516665667	103
8033	-112.29324720147997	10002.953886008398	82
8034	-107.46349004656076	10001.635431419436	78
8035	-108.40203862357885	10001.739180768378	70
8036	-106.64442581217736	10001.322827797514	66
8037	-109.44655475579202	10001.766860760641	77
8038	-107.21611470915377	10001.322985563118	105
8039	-113.02476820815355	10003.038713681915	84
8040	-107.20403910242021	10001.266765737702	81
8041	-110.65901164896786	10002.31182521417	74
8042	-108.67307161353528	10002.126881735252	55
8043	-109.99086588434875	10002.629840128	68
8044	-107.94515691697598	10001.782218004992	56
8045	-108.86177017819136	10003.002922446893	45
8046	-107.84828158281744	10001.321538556962	92
8047	-107.91792952083051	10001.995510830524	49
8048	-109.22396899573505	10002.93140286954	42
8049	-106.73524356167763	10001.306559041073	61
8050	-109.54461317323148	10001.534591298572	119
8051	-109.44999003969133	10003.020967579583	46
8052	-108.75343201309443	10001.814114517578	75
8053	-107.2264803852886	10002.475437213347	49
8054	-108.95260792411864	10003.053583074143	45
8055	-109.9054827913642	10002.15233546482	78
8056	-108.08785107731819	10001.946990736838	54
8057	-106.81940232031047	10001.293965739575	65
8058	-110.6193620217964	10001.790566284579	128
8059	-107.28327828738838	10001.64476352222	84
8060	-109.728844281286	10001.797591651157	91
8061	-108.63163637090474	10001.86267476908	69
8062	-108.15743590891361	10001.871063682021	52
8063	-109.3267179178074	10002.819146481615	47
8064	-113.56414877064526	10003.384091130018	95
8065	-109.33653329126537	10002.90350180464	47
8066	-108.88376403599977	10002.809821701549	50
8067	-115.9275807486847	10004.129686883369	98
8068	-107.5706237796694	10001.320334725826	75
8069	-112.66311930678785	10002.437993199486	105
8070	-115.84382221009582	10004.520727156385	91
8071	-108.37680850178003	10002.137908790444	56
8072	-105.61354149878025	10000.888787336606	100
8073	-108.26040041446686	10001.56780759043	80
8074	-108.83452554419637	10002.23873314943	52
8075	-111.82967451680452	10002.030115674894	139
8076	-110.22141328919679	10002.302500733465	70
8077	-107.8172887628898	10001.638238805832	53
8078	-116.24476962443441	10004.227769657464	97
8079	-110.20586250443012	10001.749120135357	102
8080	-107.14190997555852	10001.147345828767	120
8081	-109.25772050954401	10003.049811176114	50
8082	-106.53859003074467	10001.277693580592	54
8083	-108.31568853370845	10001.679204826945	79
8084	-110.73506855405867	10002.681949847947	68
8085	-108.20675620809197	10002.05015874571	63
8086	-108.18621940165758	10001.71078316849	59
8087	-106.62813851516694	10001.44130928589	57
8088	-108.01473084837198	10002.300933290964	45
8089	-107.6546425614506	10002.161169204805	68
8090	-110.12717084400356	10002.72295691128	67
8091	-107.2809401806444	10001.690081321605	61
8092	-106.70587053243071	10001.06142794231	72
8093	-105.55074851494282	10001.007048880885	59
8094	-106.8218446681276	10001.773874268638	62
8095	-106.05715529993176	10001.31945055028	70
8096	-107.57091350480914	10001.846770629563	63
8097	-108.90044773928821	10003.182092033152	41
8098	-109.31898988969624	10002.172057402924	70
8099	-108.40845141373575	10001.559473803612	76
8100	-108.9682153230533	10002.814700432968	49
8101	-107.70511734113097	10001.948161789314	56
8102	-109.42677418608218	10003.2837135874	47
8103	-110.17807023227215	10003.811483331672	47
8104	-106.09455083683133	10001.57719273073	62
8105	-108.31520806998014	10002.569689619178	48
8106	-107.59796306397766	10001.857525262418	61
8107	-107.89837180823088	10001.810431131136	59
8108	-109.02082497440279	10002.913550780751	46
8109	-107.08036788366735	10001.55076027667	52
8110	-109.76227039750665	10003.517799529884	47
8111	-107.33453040197492	10001.505546356202	73
8112	-107.21968893893063	10001.406012745738	65
8113	-106.77358751837164	10001.083115810297	108
8114	-107.7137723537162	10002.081171944461	50
8115	-106.31730292737484	10001.131273231478	64
8116	-108.76206870377064	10002.503699503	52
8117	-107.26224220171571	10001.399502055907	72
8118	-106.15159528329968	10001.04480973163	77
8119	-127.58591370098293	10008.382870503749	165
8120	-108.11819353327155	10001.509977429301	77
8121	-109.33761162310839	10002.80688111721	59
8122	-109.93472046405077	10001.811253262007	89
8123	-110.36489055212587	10003.03918096162	59
8124	-109.49983571935445	10002.593793006083	64
8125	-108.08006568718702	10002.216749534651	55
8126	-106.62893665023148	10000.906133644698	97
8127	-108.3902865787968	10001.77865679798	73
8128	-107.06566768698394	10001.701651729867	56
8129	-106.64493149891496	10001.045472706284	89
8130	-108.14459821395576	10002.268588263398	50
8131	-107.23902919422835	10001.440295677687	68
8132	-109.96665590070188	10004.047365642968	46
8133	-106.97721126116812	10001.383956491063	70
8134	-108.21573495585471	10001.543220758855	74
8135	-107.10114717390388	10001.783622546985	54
8136	-108.85871985182166	10001.893414338494	75
8137	-107.73802252206951	10002.082192347205	56
8138	-109.79852911829948	10002.119163493684	83
8139	-107.28237861581147	10001.821155338073	61
8140	-107.90443065389991	10001.508674880524	75
8141	-108.4063042672351	10001.788269424313	71
8142	-105.56514671258628	10000.840127620853	74
8143	-107.10274679027498	10001.54726091427	70
8144	-106.74165016785264	10001.384638059013	56
8145	-108.61807104572654	10001.766570018188	73
8146	-110.50461170636117	10001.684815305718	115
8147	-108.59781647939235	10001.419511598267	101
8148	-114.58208806347102	10004.138680014923	78
8149	-107.17614447604865	10001.703113130357	76
8150	-108.92581469938159	10002.563130748082	55
8151	-106.05945999920368	10001.157014816325	56
8152	-108.12630393356085	10001.87040961227	57
8153	-106.62627039197832	10000.999141604716	113
8154	-105.61140870768577	10001.024971627732	68
8155	-106.80974319018424	10001.189085979991	89
8156	-108.7737036794424	10002.096100510204	64
8157	-108.03401668462902	10001.654448015193	76
8158	-107.67021427489817	10002.051550312814	49
8159	-106.84389483556151	10001.323323527302	76
8160	-106.8446630006656	10001.453837723686	57
8161	-107.86196012049913	10001.416138916413	85
8162	-108.21669962443411	10001.712265564081	63
8163	-106.31360446475446	10001.058932489697	74
8164	-108.06032012682408	10001.596908600788	77
8165	-108.93586469441652	10002.858825953268	46
8166	-108.47845476027578	10001.950106379567	58
8167	-106.96940951235592	10001.428434265788	64
8168	-112.34645491838455	10003.073911479172	71
8169	-111.08437945879996	10004.930088030751	45
8170	-107.97881065681577	10002.255178557387	49
8171	-111.01676621101797	10002.0275319453	94
8172	-110.03348639328033	10002.250992574382	71
8173	-106.67616213485599	10001.473822242124	66
8174	-107.13201088644564	10001.235026704699	75
8175	-106.58364813681692	10001.531147646405	54
8176	-106.07161159534007	10001.077716758124	82
8177	-107.22593363933265	10001.621151314244	59
8178	-108.29359422903508	10002.328774112148	59
8179	-105.70215693488717	10001.08306450845	68
8180	-110.98088530264795	10002.195286633418	96
8181	-106.98725572880358	10001.407799081797	70
8182	-107.16950967349112	10001.450349959925	63
8183	-107.35042183380574	10001.509546314752	80
8184	-111.38894452527165	10001.897657707133	127
8185	-107.35566789377481	10001.855383049724	60
8186	-107.58632292225957	10001.382088470766	70
8187	-106.45431139692664	10001.313798567606	78
8188	-109.8833652222529	10002.052046835217	92
8189	-107.28821793664247	10001.61182860439	58
8190	-109.46793194953352	10002.130211756625	77
8191	-108.53491639625281	10002.10346828327	57
8192	-106.8167884266004	10001.58712822994	59
8193	-110.55990325193852	10003.824802144263	51
8194	-109.61029839329422	10001.97596614693	70
8195	-106.99926447682083	10001.560140258653	75
8196	-107.91565483156592	10001.561916523102	82
8197	-106.30387085489929	10001.301381277379	76
8198	-108.97556538507342	10002.833868970496	46
8199	-115.34581398125738	10004.459460294933	89
8200	-109.95767910312861	10003.009796089322	65
8201	-109.20978204812855	10001.767930714568	81
8202	-107.33367977570742	10001.537974804041	67
8203	-108.36518900562078	10002.438454578538	78
8204	-107.72084196843207	10001.112206126127	97
8205	-114.34457646030933	10004.037787532841	80
8206	-107.97170220222324	10001.64625505294	74
8207	-107.50324613787234	10001.889118232226	53
8208	-106.13583489693701	10001.088001413254	67
8209	-108.80728074721992	10002.253092057528	55
8210	-106.8295888863504	10001.310188158684	62
8211	-106.62599467393011	10001.581831957132	54
8212	-105.88869191333652	10001.096963914732	68
8213	-109.79319613426924	10001.850438849473	76
8214	-112.79478735197335	10002.036795337222	135
8215	-107.08963847905397	10001.01556422988	82
8216	-107.96833814121783	10001.841368100502	56
8217	-106.4266065414995	10001.032621656157	76
8218	-113.73637750186026	10003.495939514041	85
8219	-106.57703522592783	10001.37792063828	81
8220	-110.6898205736652	10002.224648888336	86
8221	-106.14925863128155	10001.303927656505	78
8222	-107.66015465185046	10001.365836594201	71
8223	-107.00180429965258	10001.483276057357	68
8224	-107.91240138560534	10002.088768246582	49
8225	-106.15882325358689	10001.2202486322	75
8226	-104.07319549564272	10000.924347345397	71
8227	-116.27138626482338	10004.338368173614	100
8228	-111.08620630763471	10003.723273836777	57
8229	-108.90911642834544	10001.510070508211	91
8230	-114.47637408412993	10004.339035598834	77
8231	-116.0930385934189	10002.535614083286	185
8232	-110.55390791222453	10001.825147379077	101
8233	-115.12674846779555	10004.553988639544	81
8234	-113.79493267089128	10002.762710723286	114
8235	-116.21304412651807	10003.643794481675	121
8236	-106.14458928443491	10001.046278760386	61
8237	-106.82568129338324	10001.430519759613	68
8238	-107.06375274807215	10001.631377867412	59
8239	-107.09266033116728	10001.507930016443	59
8240	-107.33251077868044	10001.725310098718	59
8241	-108.70329041127115	10001.466903094222	125
8242	-109.63631130196154	10002.164190349611	98
8243	-106.45223852898926	10001.380321617882	67
8244	-105.62715685740113	10001.381250153981	72
8245	-108.1433621076867	10002.146465994028	60
8246	-106.68757815565914	10001.931185640708	64
8247	-109.28434265777469	10002.364407043426	53
8248	-108.10472081508487	10001.9093560105	58
8249	-108.40427547134459	10001.408030963135	98
8250	-116.86758071929216	10004.58705283307	99
8251	-114.89049497712404	10002.59601709337	146
8252	-109.86059796251357	10001.604908301919	165
8253	-106.48951594345272	10001.50276097796	63
8254	-122.16259749792516	10004.865018063741	191
8255	-109.05399129912257	10002.465944181993	55
8256	-106.96264454815537	10001.969303150441	63
8257	-119.17174750566483	10004.255249417103	143
8258	-110.9792825076729	10001.585048183697	132
8259	-114.27136848401278	10003.899716252849	80
8260	-109.11385111417621	10001.831781418516	74
8261	-108.65025908779353	10001.408635118547	122
8262	-109.07346680946648	10001.560387090476	99
8263	-110.05695738364011	10002.889570676201	55
8264	-109.41367725003511	10002.11243277365	70
8265	-106.87180645950139	10001.736504021255	64
8266	-108.71884905453771	10001.803276015264	64
8267	-108.51040036603808	10001.961792933582	56
8268	-110.22665066365153	10002.887611878255	57
8269	-113.75629527680576	10003.814470276526	78
8270	-108.22383770998567	10002.052939678939	57
8271	-106.97878082748502	10001.363526946687	74
8272	-107.83806684240699	10001.708627922164	61
8273	-110.17999992519617	10002.191210866067	96
8274	-109.47990964725614	10002.169627187706	75
8275	-109.48539660824463	10002.006877058076	78
8276	-109.27486316021532	10002.121343250323	68
8277	-107.67363860551268	10001.932457251743	63
8278	-106.85298055503517	10001.837036478217	58
8279	-107.86219988949597	10001.872089203405	56
8280	-113.58443735726178	10003.974888404131	67
8281	-109.78715574461967	10001.797205898394	100
8282	-107.0199006088078	10001.33244742247	69
8283	-106.12940938770771	10001.53449211325	83
8284	-108.16771987546235	10002.06705492852	57
8285	-115.09433466568589	10004.420192686715	82
8286	-107.16562267951667	10001.804313888415	59
8287	-110.2133024809882	10001.941177280823	93
8288	-117.26409241836518	10005.94680177247	72
8289	-110.84908488020301	10003.519505050917	56
8290	-108.92313379980624	10001.689240031072	81
8291	-108.33929514605552	10002.22830424017	50
8292	-108.03097930550575	10002.387795627588	50
8293	-109.01118885539472	10001.434271885348	100
8294	-109.75760205741972	10002.171362900815	67
8295	-110.97362332046032	10001.899783605933	146
8296	-110.50314713921398	10001.829551790002	98
8297	-119.5915523096919	10004.899642058064	142
8298	-106.7117137182504	10001.37748656792	62
8299	-110.15377540607005	10003.60542974287	48
8300	-108.55284091830254	10001.642267815832	71
8301	-108.37283367104828	10001.732007246554	113
8302	-107.96261281240731	10002.164922763286	66
8303	-107.23647757805884	10001.651971436962	57
8304	-107.90423458814621	10001.837824063892	60
8305	-107.13916819728911	10001.650042950743	59
8306	-108.60739743616432	10001.526286531676	93
8307	-108.48835146427155	10002.29535568455	51
8308	-120.53901043348014	10004.664912626904	169
8309	-108.6805298756808	10001.930029529898	63
8310	-108.65691813826561	10001.879140038738	76
