count	reward_sum	squared_reward_sum	length
3659	-5.769477377878744	10037.193691739258	322
3660	-68.8759220224558	10013.30526056494	134
3661	11.250427619781973	10043.819140809395	405
3662	7.074220745260661	10044.138246755103	324
3663	-31.69225199051968	10028.622792492626	228
3664	-69.69413730763742	10009.836627540693	169
3665	-66.33139105402077	10012.585985760008	172
3666	44.68040467387661	10059.956410993522	432
3667	135.22616064555214	10086.982703575373	817
3668	-40.16087207985262	10020.645614283776	247
3669	26.229551509707647	10055.405563183105	386
3670	-44.90281324041281	10023.82824159485	197
3671	-12.636181020978668	10031.737456453937	322
3672	60.270596918759196	10068.995085484568	478
3673	-54.64146429218225	10017.193188209505	177
3674	-23.623876597308794	10031.533655518328	282
3675	115.17400028321049	10086.740280299484	659
3676	43.13854804318038	10062.092407694656	435
3677	-67.9277835332779	10015.194175658035	140
3678	-7.29515452284015	10038.318948142543	316
3679	-41.18064197691708	10024.03094505601	222
3680	-46.22403294380548	10015.751438370364	281
3681	-18.095752021303156	10029.79504224049	323
3682	-21.688918569893715	10032.66497146732	276
3683	29.231934531543118	10049.81528706717	442
3684	-52.6534206303917	10016.697000698181	211
3685	34.42062241457836	10049.776140560858	464
3686	-69.8368938393879	10010.118243036826	171
3687	101.42930760552741	10084.544530943585	650
3688	-42.41321103390288	10026.236795558018	185
3689	2.6951653308529018	10038.887984989611	358
3690	-22.548472628639033	10027.914691664158	291
3691	1.2211339546937552	10042.328184962602	323
3692	-41.227984958119315	10020.110626575848	247
3693	-32.28790808769388	10027.662673971854	245
3694	-22.80150136874873	10032.053344611726	258
3695	30.635592102182983	10053.628717707477	398
3696	-66.25069232431184	10011.890692509944	154
3697	-0.4179679362912623	10041.74466201657	305
3698	-62.196199135797684	10013.917101214942	167
3699	-69.73206351813813	10011.01066540827	177
3700	-81.53517791636722	10008.072719013033	114
3701	68.32607791208423	10068.7160389749	504
3702	-83.37924876133349	10006.078485086799	139
3703	-45.46156788840308	10021.565467896908	201
3704	-22.030879010167965	10029.71173754186	284
3705	67.5356465974599	10069.682205266821	498
3706	105.04872910915009	10090.538449711044	553
3707	156.50728312814874	10103.0263390125	761
3708	31.29167289522644	10049.510844834911	464
3709	-44.372893077875005	10022.394152697912	201
3710	-74.95251649948536	10009.40721479449	124
3711	-18.309355056423897	10030.801792871487	317
3712	-67.16329808851007	10010.969054178717	156
3713	-68.45324143718962	10012.090345149727	181
3714	-1.7732827858266376	10038.572063351849	351
3715	-23.636524445068275	10029.574915578729	317
3716	6.853954881439961	10041.506104653077	372
3717	-37.15980217501075	10026.496796788624	237
3718	-67.89824892452717	10011.18993765488	165
3719	-65.56891401489581	10014.037517428927	149
3720	-48.12187032273221	10021.745784903589	223
3721	198.0511067200057	10119.589885113985	875
3722	-74.51936587720164	10009.511702263562	123
3723	-74.87852427848557	10009.313317064123	122
3724	-84.2054413246683	10006.850709064707	137
3725	-48.46137187050436	10020.536078548388	201
3726	4.7866531126740455	10038.028816798329	381
3727	-30.758613542170195	10027.806183789773	244
3728	-71.64499885734722	10010.365519395249	163
3729	-20.5815203569433	10029.999005714752	290
3730	-72.33340939605192	10009.730900233577	143
3731	-38.127679762220566	10024.873561885212	232
3732	323.2015141252202	134.4389999646153	943
3733	-66.84661851006848	10015.000285993021	138
3734	-33.59902216444728	10025.11449333506	250
3735	-24.747928098156635	10031.404826370448	264
3736	-69.73847762185441	10014.086268350742	122
3737	-88.72271415506441	10004.99096960374	85
3738	-15.919220099861548	10031.27070662788	342
3739	-81.85700877363762	10006.53464025574	144
3740	107.24752820428606	10089.378868619844	611
3741	-72.62758629839966	10010.500431157185	133
3742	-16.536914695362356	10037.490339436981	251
3743	105.2063327331183	10083.355465084745	636
3744	-19.752279509191027	10032.036578977462	265
3745	-59.884052072078056	10020.184957656775	147
3746	97.83255867796956	10082.08535121477	601
3747	198.9787064965143	10121.384590810032	899
3748	17.840515727669043	10046.265245000362	419
3749	-37.6512757215913	10025.764275941758	224
3750	-73.1568963657954	10009.979357143822	127
3751	21.660814997273206	10053.66044769247	434
3752	-19.539598518854817	10030.128928361719	295
3753	124.37517073707374	10088.789963937881	718
3754	-15.030205722253953	10034.278811980881	289
3755	-30.45712566229355	10029.803511175101	228
3756	80.80488345668371	10073.927209109312	567
3757	-69.30189468488888	10009.886805958551	172
3758	-20.92023013018077	10029.338957012913	291
3759	-20.781003143980087	10029.490131606153	305
3760	-71.41033165393686	10010.695506087319	131
3761	16.799968403758157	10052.005609311598	340
3762	-3.062027977522277	10033.506505527968	389
3763	-54.427657994404804	10020.208959719052	172
3764	125.91071767943791	10084.080425061387	776
3765	-29.379040379280653	10026.489458946675	276
3766	207.8877918638982	10118.038977666596	970
3767	-63.94683770802526	10011.910674118086	172
3768	-83.08187368290051	10006.141323901757	139
3769	79.55659117753103	10072.357131259698	557
3770	33.60851422172436	10049.213463926852	461
3771	30.309309769944434	10047.813443010646	466
3772	-76.14285792793491	10007.841902731798	145
3773	141.91950131563306	10089.575268199822	803
3774	-40.00485806307784	10025.219874431838	220
3775	-23.74469843118321	10029.83019071554	282
3776	-42.554141863683995	10021.160871635337	235
3777	-62.60528333346516	10016.270873838348	151
3778	-76.51848387050916	10007.065694096364	143
3779	178.1544753571814	10109.362843032603	859
3780	-74.5770214430311	10008.907382016976	150
3781	42.93817057713045	10054.785413650727	501
3782	-74.17083958458696	10008.156355051127	141
3783	41.36402177760448	10058.291433355163	437
3784	321.5585324428141	119.8930102309154	1045
3785	60.74538377755104	10067.683356743446	507
3786	-73.15602872502302	10008.83902702451	141
3787	1.9111352043196916	10041.746177905892	342
3788	-23.08408482000877	10028.965512429186	302
3789	-76.57472511746751	10007.682002172965	139
3790	77.26554456129068	10070.683935116256	556
3791	35.09976201635027	10053.698393960081	438
3792	17.7602630438859	10044.475018579229	413
3793	-69.25359893191185	10010.506986450471	187
3794	59.86901112641684	10065.735726210478	495
3795	91.06022440812305	10075.649852299257	593
3796	-36.20774064799905	10026.582007466961	232
3797	55.70823346991449	10064.64533246535	488
3798	322.6838806114798	120.71704292145148	1042
3799	322.79358921007395	125.05977367570931	991
3800	-71.27987974394941	10010.469773871051	143
3801	-74.70303880001596	10009.205552981273	130
3802	-74.66309905802638	10009.801687312067	118
3803	-72.79271556093997	10011.873109702125	146
3804	-31.376705323337646	10032.160071507356	270
3805	-45.90931826328755	10020.498843193163	241
3806	-20.452102814260627	10033.044856362112	271
3807	-70.0836468817877	10010.101968107716	192
3808	147.1979968879674	10107.366708279164	690
3809	129.46303773767727	10092.93357708552	689
3810	324.79412480226097	132.8715312264296	972
3811	197.75470037205787	10131.626194617098	794
3812	-74.69176341967284	10009.566699877532	125
3813	37.81663234403203	10059.704942944622	432
3814	-23.887737251701267	10034.275589625007	236
3815	37.764650852221706	10054.790599664277	451
3816	220.38192907386207	10126.259433135958	990
3817	109.55684814202087	10078.655297566764	699
3818	193.25348829228858	10114.231410992252	926
3819	-50.14905584386239	10020.847882725986	197
3820	-69.57269840977919	10011.498408686388	137
3821	-15.004338808770441	10034.122590445751	277
3822	-75.89358280888865	10008.81519211094	118
3823	-75.08340970734338	10009.817184939604	120
3824	-2.7231714179207245	10041.651672549335	330
3825	28.456489674731955	10052.441261992082	461
3826	324.943093166171	135.93787201444127	924
3827	15.760654686536654	10046.604558721372	392
3828	-35.987874095432915	10025.452451797322	230
3829	-10.147646731151767	10033.385514325833	334
3830	68.89844229759592	10069.331267590502	508
3831	-58.14123848562014	10015.803115004483	184
3832	137.31505126418867	10092.060373294553	769
3833	29.15521263636856	10048.300223593182	431
3834	24.63456721562484	10049.389913607027	410
3835	70.55692894522903	10065.553629952561	575
3836	-33.75263690443488	10029.319022290052	233
3837	97.93237937380286	10078.28763584546	624
3838	-70.7021445855317	10012.043432482365	142
3839	-73.53091233982089	10010.078286515825	135
3840	-70.4716558050714	10011.75272622558	135
3841	176.0134054868733	10113.837763894526	836
3842	-57.71807324347315	10013.95869635939	229
3843	148.8320091633139	10102.530250406086	753
3844	43.19484210787863	10055.063351850755	512
3845	-71.41553233437124	10011.33740768103	162
3846	321.8511532165151	127.28573231264643	978
3847	8.38270549955898	10042.935760204171	380
3848	43.73869674100112	10056.63192561119	459
3849	-61.101209628086686	10016.397612842113	162
3850	44.39258878986064	10059.003506725121	472
3851	-82.61771396557938	10007.423282825577	122
3852	-44.57713025991412	10026.37007798617	186
3853	46.474852287877326	10064.546283204305	473
3854	321.97719083762644	133.1933700320225	938
3855	-50.05981203775168	10021.135223578034	202
3856	19.56959125286926	10048.926140371183	405
3857	-53.52667977912462	10019.37197311003	172
3858	6.961181138616752	10042.438935890694	345
3859	135.73409916986293	10090.249235063045	749
3860	-75.53413090877618	10009.169073409117	129
3861	322.7728429580544	127.01968725573478	960
3862	-11.624670840493607	10036.485348519036	293
3863	136.9774677988155	10098.427190284172	725
3864	162.74225508834064	10107.482877840446	793
3865	-57.08897241441401	10015.253235466358	201
3866	152.15250417965515	10097.073101037422	818
3867	-27.47731869323667	10029.050585304354	253
3868	47.349743581438275	10052.969206195978	545
3869	-15.679146886298739	10032.65525540854	304
3870	-68.71225205559561	10010.96284907258	162
3871	135.84086845913325	10096.469590933355	693
3872	-69.36955967268379	10010.730796475891	145
3873	-23.18530097095075	10029.019810313932	279
3874	68.45498110490655	10063.997313216476	550
3875	145.73596447482788	10093.934097913872	800
3876	6.655554854564258	10040.4522680337	393
3877	-75.76401541046215	10009.099303325052	125
3878	-32.38993922751949	10024.69056760659	259
3879	52.556752454488276	10061.876438076455	467
3880	-16.075032429286622	10034.292763708645	298
3881	-15.711281329724358	10033.488904235852	290
3882	2.607393419403863	10041.596643804138	352
3883	132.98398067264756	10096.359875359825	705
3884	-68.86610537025956	10011.468488294853	143
3885	106.13195786000617	10080.729598957163	641
3886	-72.53037490133468	10010.85440883973	128
3887	318.9258553285113	120.71227600868654	1042
3888	-31.420240238489342	10024.389016733541	281
3889	-64.68298237478146	10014.458166952341	172
3890	-72.11483130274762	10010.316755374108	151
3891	79.04550503914962	10070.52881769316	573
3892	-35.983265935795885	10024.514771688646	240
3893	-42.34892172741355	10021.995501504844	210
3894	40.84540583337022	10052.488331480798	473
3895	-20.5574033983593	10030.635561056573	336
3896	321.4508649716156	125.09516936770899	996
3897	-84.64093658240955	10006.317729816281	136
3898	13.363657957920921	10042.758983769261	378
3899	21.323653077738456	10046.758868322642	402
3900	34.987632122951624	10049.728444297747	495
3901	190.2497232627029	10112.445310815794	920
3902	72.43930903641129	10069.426923596953	540
3903	70.31091547241735	10064.901011655118	568
3904	13.866927946227975	10044.416740676275	384
3905	-29.32329912563236	10027.307120918576	258
3906	19.092587276759375	10049.175387517025	408
3907	-66.06903278042851	10011.791233641088	174
3908	-0.2346673482801407	10039.136699741926	323
3909	47.36410228773559	10059.693265386946	475
3910	-3.9465839956639854	10040.803850763148	295
3911	17.88077848904561	10046.817369157528	404
3912	322.42758148345825	124.39330602784369	971
3913	24.620028272036777	10049.059093336793	400
3914	-1.2555672464792025	10038.160938208834	342
3915	-44.44673375370382	10022.121595375285	228
3916	320.6630761356066	122.52323125977615	1017
3917	84.32724896781201	10074.811855213506	574
3918	39.70369538445678	10055.374820302544	479
3919	-5.380461294000142	10037.067433735534	346
3920	-46.46823047159909	10022.004512086509	224
3921	-74.29266652021826	10010.08042053203	136
3922	22.261261322087165	10050.399233879582	429
3923	-19.89858275377864	10033.090795738188	292
3924	0.2989248976620189	10039.034434096407	378
3925	185.17540991017944	10113.521428334605	871
3926	-7.277430106989669	10036.38811836562	311
3927	-18.485363387566593	10032.319856197782	274
3928	321.1938779034433	128.54699559637882	957
3929	-24.766323795454127	10032.405502728365	249
3930	74.6529785988549	10073.488493704539	506
3931	-28.388222894109674	10031.729455953317	250
3932	66.85360485604821	10067.238220067678	522
3933	-26.871991889476533	10029.991703526499	282
3934	96.94605216723158	10081.824088671112	579
3935	-68.71994210232484	10010.667916907363	164
3936	-52.20711535103403	10018.345487969324	207
3937	98.91136021047237	10081.965496579027	601
3938	-73.01434001502281	10008.824081372475	152
3939	-65.5356409770624	10014.688662283825	175
3940	321.91158190772205	122.6994253262528	982
3941	-8.374382381066042	10033.896409691357	330
3942	-9.86747847268252	10035.368654696742	298
3943	105.20992189092797	10081.773473682908	629
3944	-4.32408832995506	10039.62774669919	319
3945	-67.49373635438627	10011.494290208217	155
3946	-53.80599230480561	10016.567733011178	198
3947	-15.046641940613227	10035.821558482905	266
3948	85.37048331380319	10071.653875765618	585
3949	-48.495637544879294	10018.643254665161	209
3950	-74.23040304762068	10009.833628732615	116
3951	52.19419143772501	10058.956047302	494
3952	-19.70074592684655	10032.064079135067	279
3953	19.546783170366254	10045.940802710234	405
3954	43.183370180720544	10054.499239862263	484
3955	40.5040258508775	10057.182756414502	442
3956	59.735940836510224	10065.767118763968	511
3957	170.76802891274343	10109.319429825171	815
3958	-3.0113193997935213	10038.680773631819	319
3959	-40.1243828381015	10024.389724832736	227
3960	-42.881163890182	10022.725940768816	248
3961	148.7946642754875	10097.32035552	772
3962	322.80314634452446	131.6937722057944	914
3963	178.9713081675501	10114.413738138008	791
3964	50.280952145746255	10064.213379742932	444
3965	183.0526487104991	10117.174718858729	836
3966	-48.58285022064089	10021.826333379027	181
3967	40.12065039032879	10056.137565367053	470
3968	171.0499428925284	10114.87073201578	766
3969	114.22596870626899	10089.279923555237	616
3970	-28.136496175165405	10027.172827080918	271
3971	-35.76872291950046	10023.078732296695	247
3972	81.4548642853949	10069.702254160327	616
3973	59.45343435286969	10066.399056085815	477
3974	-60.39933364103613	10014.780566317373	188
3975	-17.94522635271757	10032.129575031933	286
3976	147.42874310374464	10100.321474266944	733
3977	-4.292268887712581	10037.626880108164	343
3978	-5.013770113668713	10036.087586806889	366
3979	67.495540079269	10068.80000027471	542
3980	322.26035249416447	131.87688499718365	935
3981	43.02786843103448	10058.384545355304	459
3982	-60.40867054819263	10017.760057168725	143
3983	-22.845230869432697	10030.942338770627	268
3984	-22.960208294159344	10030.513312495537	285
3985	-8.763929935637336	10038.65807166981	278
3986	-57.956824096853495	10017.776969676055	176
3987	149.74635957964367	10102.373831165358	786
3988	322.39019079958547	125.2073517570725	1003
3989	19.51551065827661	10049.891318523833	360
3990	-53.70507743907725	10017.715496339042	205
3991	-6.159300797921219	10039.29335911898	311
3992	-48.80177315192911	10018.444009687728	213
3993	123.09859427856568	10087.759876073273	706
3994	112.566155055367	10083.389866280202	696
3995	-35.57745299780876	10022.105962508069	268
3996	-78.54942328494715	10006.804922075027	155
3997	320.3469726100479	124.02132277824408	992
3998	-64.91545499794948	10013.335043024075	175
3999	186.3799087503573	10120.896274714587	784
4000	211.7103043113201	10119.599988742166	972
4001	-16.25353264982182	10032.041739798813	304
4002	34.0520714064599	10046.367589108324	508
4003	-0.7622149412106864	10036.905046614833	358
4004	4.5172121229963835	10045.527839571143	317
4005	321.6606809292337	131.32158489875135	957
4006	319.3114904141151	120.30828447311791	1012
4007	187.01253453642585	10111.129794153194	921
4008	-14.423145601440567	10036.004981291146	282
4009	-7.7954186859451085	10036.732728670218	483
4010	131.49680377838834	10092.83656892541	702
4011	121.61078955513429	10091.31405288949	676
4012	-69.38118028389286	10010.33952566725	162
4013	-50.82692590832617	10019.278813326591	210
4014	-66.63221370870306	10014.428053765258	128
4015	-9.929512636007345	10035.263727487554	302
4016	-47.95037550927604	10016.999417103052	228
4017	-23.02269658796405	10029.531353552495	269
4018	-46.287316796055556	10023.308071463436	200
4019	-8.658000218624451	10035.47986667049	337
4020	-67.47251748387131	10010.352114446234	185
4021	-34.351581334063766	10027.967254376354	258
4022	163.26556376110722	10099.105857342453	843
4023	-25.16995228606578	10025.362693467208	356
4024	128.7250009747194	10087.906367726655	735
4025	-44.26258843248822	10020.921017093191	223
4026	323.67518632483495	129.2450401422229	970
4027	-38.904658182961846	10030.212568785295	205
4028	-57.62295089850522	10016.493605396097	188
4029	322.4500847200356	124.54497439156043	998
4030	-17.5811217533018	10033.808018755222	267
4031	-77.08575052431758	10006.722886299327	170
4032	176.86714130027093	10107.682233171065	879
4033	-41.99690313037189	10023.152537445989	236
4034	320.77396511813805	122.14348070962475	995
4035	325.0282739442435	128.44555787753293	966
4036	46.124616771354795	10057.534854129144	452
4037	-7.2464948842670225	10034.887018224777	332
4038	321.7203414935374	122.7923602280209	1003
4039	-66.7115910535305	10013.60357081702	172
4040	1.4037771158984356	10042.411106276822	312
4041	-68.20337040889183	10011.271801752093	170
4042	37.88665495711783	10055.8686250604	425
4043	-7.242235620776029	10038.190480298204	318
4044	-28.17842012117886	10027.422951829096	275
4045	10.814417887395521	10042.967626854012	366
4046	-47.5880648362286	10021.277856458926	207
4047	-56.40129229883976	10018.852033312698	183
4048	66.1279676505325	10067.597192229994	519
4049	-75.65368819100713	10009.19694378687	122
4050	-63.22705867951332	10015.568164553806	170
4051	-87.1330061456876	10003.910413628324	93
4052	47.55488851093486	10053.351839861863	550
4053	322.37111076639445	122.09223066265331	1000
4054	-70.70805283525003	10010.096082527623	166
4055	168.0388393514158	10103.781796201336	835
4056	-72.40486155350095	10009.12378002715	164
4057	60.19379881520868	10061.58433101982	526
4058	-47.54344417886015	10019.894625054894	204
4059	7.546561518481425	10042.91395021778	342
4060	-56.17406910896133	10016.821388356891	188
4061	322.9091769724771	125.1888942207024	965
4062	-38.91519305302416	10026.35103663411	212
4063	324.34633625936516	126.22444407770485	980
4064	-26.75892186998729	10028.281211960957	260
4065	77.5973386808599	10064.848948786374	606
4066	-52.92431426661827	10018.88298177402	256
4067	-84.79739203761898	10005.510555271381	145
4068	-23.629170340169594	10030.160668525676	268
4069	-8.923899910878035	10033.24683053986	366
4070	-52.15031173296174	10030.259204524866	293
4071	-72.84680409005279	10009.508901229272	160
4072	-52.89580396106553	10021.599469170964	254
4073	33.90852162318308	10054.237211024787	437
4074	-60.55515385403899	10017.529718822738	144
4075	48.551339778136	10054.606535117653	521
4076	73.66975730494889	10065.93668089101	581
4077	-75.93415669402883	10008.958400117128	125
4078	73.57299038481207	10067.091496429975	584
4079	-47.88375464999065	10019.132632313605	247
4080	321.6203518078802	121.08981381557756	1015
4081	-63.30035134021501	10016.305281144969	228
4082	320.78352789063956	120.68950303147871	1010
4083	-65.90959054238462	10011.688942178309	191
4084	154.37111728884864	10094.770786154397	805
4085	-63.53444702345263	10013.494902747425	187
4086	26.052481107600073	10046.367393995799	570
4087	196.14628908591317	10110.306192477969	952
4088	-15.357372307899453	10030.733541150512	326
4089	36.439242554226894	10054.562890418843	442
4090	-51.30372408950353	10020.508904477598	172
4091	321.6591127632455	120.97309014803275	1018
4092	-36.14687303325172	10022.815402924853	245
4093	0.2763106345217068	10039.220860601215	327
4094	-56.500165643008145	10020.26076036727	156
4095	-73.69988244317682	10008.838717386201	170
4096	318.10207361893066	117.30135671620036	1039
4097	29.80121452676795	10051.245794439053	414
4098	-6.439795104287228	10035.372904811094	356
4099	-83.96103636963059	10006.980645931244	133
4100	220.58338075923058	10127.038939431575	964
4101	11.722027356043185	10045.460823435851	346
4102	-23.88047620269475	10026.180955124757	330
4103	-45.03944137047271	10021.023187192484	236
4104	99.40904442228162	10072.743256424927	721
4105	6.094150236510984	10039.690562341999	364
4106	318.7727316737196	118.09031508937097	1034
4107	143.05213970092834	10088.576172003186	822
4108	323.79052832689734	125.23772083847682	973
4109	-37.98284397226229	10023.243822664897	244
4110	321.9515774145317	122.44042813687294	996
4111	149.49578540944296	10100.308959077887	731
4112	321.02349265407645	122.6216821904786	990
4113	104.48619736402145	10073.852239339645	713
4114	-28.78807713142517	10027.494675011123	273
4115	-3.0610122599524487	10038.624733673692	331
4116	324.28987268041027	130.18071339696687	961
4117	95.73955381561845	10072.951690782465	680
4118	129.41718439651024	10090.690334250348	700
4119	64.39684353727836	10061.69325566788	570
4120	10.611321109736906	10045.490497113942	351
4121	323.10376252595626	126.49963235886013	972
4122	-69.85537821165929	10010.506730511252	164
4123	321.6106115718464	122.84231189885493	1008
4124	-8.94305279210323	10033.720718167042	336
4125	42.20189480755235	10051.295494123888	508
4126	-34.400851865771585	10026.394335013496	238
4127	195.01850060920384	10116.331627724303	898
4128	317.48392081753724	118.30312525962859	1069
4129	98.7713175981983	10078.929433289031	622
4130	131.03009303001647	10092.039071152609	725
4131	-32.15526955739956	10025.153130066676	254
4132	317.2729901323777	119.45079511818511	998
4133	30.120314923861798	10045.974753468045	461
4134	89.72974401169301	10076.217889271671	570
4135	179.07019457343915	10105.075181067183	892
4136	7.198766874043272	10037.28780039973	405
4137	116.97521476706544	10095.1065624958	835
4138	-6.0595719812597935	10039.079581493132	295
4139	321.10065577099385	124.11904351339231	1007
4140	117.437767616537	10086.547228969534	662
4141	-35.868075078926296	10024.76439955159	238
4142	-8.616802528137171	10035.939462986118	314
4143	-80.32808935425537	10006.715976367288	152
4144	3.2416210334590403	10039.934931604794	354
4145	167.79301528363783	10105.008990252083	851
4146	-83.43124852006096	10006.686360743037	136
4147	323.73776690777703	129.82049720527837	960
4148	-74.683135553627	10009.5015538862	147
4149	319.10388331439395	123.24002889474161	1027
4150	-61.731874336087515	10015.604230471232	181
4151	322.98357944395116	124.02770748681992	984
4152	321.772306838208	124.39365490972018	974
4153	45.440577770157944	10054.777668716988	528
4154	190.33709692771214	10117.881480293747	852
4155	318.57642687553107	121.67404043222439	1024
4156	-45.9113112235151	10021.538453806981	235
4157	-10.149818981686295	10033.768905972274	313
4158	324.8397761529131	131.58718129578526	923
4159	-2.4490758185977626	10040.010544450863	345
4160	323.0013379250749	127.75174793533947	954
4161	324.9692330678479	134.05944004810277	904
4162	-68.42610374518962	10012.14264393974	153
4163	-28.87692541497624	10028.604016736996	284
4164	-7.209158927288414	10036.64577636091	340
4165	-9.388018534247607	10036.407834919923	337
4166	72.20326969170469	10066.520526528884	556
4167	218.50049415481152	10123.003270997497	964
4168	122.87980213069252	10085.43771479114	706
4169	40.074091157622405	10050.560032171508	493
4170	39.6160140954546	10052.398406697128	473
4171	127.88620259296039	10088.337894628383	702
4172	108.05567841949235	10101.130955744562	776
4173	321.0245626617439	123.11761314618892	999
4174	37.1811719163708	10050.384565212767	485
4175	-50.938565591184606	10018.921790574677	190
4176	148.1411037125835	10092.650642986076	795
4177	26.635060214363236	10054.750416910229	387
4178	0.5275378258531589	10036.794513252175	370
4179	319.059360052633	123.58665697284134	954
4180	114.62124873292646	10083.057158254875	667
4181	-71.35808679926808	10010.5410456	158
4182	111.24293951929317	10087.052804582036	625
4183	318.21968415852024	115.82684082803065	1059
4184	-73.74193999348252	10008.540462701074	164
4185	322.4530859765065	127.15722417989252	962
4186	10.904431166876122	10043.508225224212	387
4187	102.95191271444347	10083.338527808683	592
4188	153.55313025714963	10096.69000205918	798
4189	220.06920552065964	10126.853110705484	951
4190	115.42593900058324	10082.649221647098	669
4191	-25.20488506116436	10026.692834822888	317
4192	42.941913737053966	10057.166529699327	448
4193	-67.80483775845431	10011.980692545454	153
4194	4.391530142170595	10041.156510167877	347
4195	319.30758871327254	122.77250038329416	1024
4196	319.8925842957608	126.62623412578775	937
4197	66.62820257390118	10068.29314415798	539
4198	-23.638760410695895	10026.49933339418	304
4199	30.20247332531528	10051.943858624374	425
4200	-33.277512063473836	10025.444753384547	257
4201	-85.48665530335258	10006.458711131525	135
4202	-34.37070321839522	10025.125186271258	248
4203	85.59980367595671	10067.726616836484	612
4204	-25.090039840676695	10032.956363045922	244
4205	24.725758637115348	10046.152224040694	417
4206	321.5798609618056	122.56419651607575	986
4207	-70.47722296602836	10010.319114686272	141
4208	325.6249112473703	135.25244869658465	906
4209	-67.96754532442328	10010.609176364058	189
4210	25.124066170919974	10048.987625075586	489
4211	-20.96563197639334	10033.107542476317	293
4212	27.57434921647507	10055.001291469145	371
4213	12.558837732019995	10044.83467529492	369
4214	26.56884309293322	10048.322769699995	472
4215	323.83764272676905	129.53156256227905	956
4216	78.47218231071508	10065.454450224712	581
4217	158.69078958856875	10112.156877097275	701
4218	-85.31011272863243	10005.650677295569	147
4219	81.43620377169816	10073.615843054866	549
4220	-36.99277953858452	10025.659660553745	228
4221	-1.2564657294443577	10037.26855211459	371
4222	-47.29305921613614	10021.350734826256	210
4223	-58.253897935442936	10016.839437759745	162
4224	206.9544713159346	10119.36945949944	948
4225	185.78502822131207	10114.014567227709	842
4226	-74.35897139891208	10010.665101565906	118
4227	-103.59913666146971	10006.744797058169	169
4228	-67.8776445199438	10009.448087035686	207
4229	114.78095484995563	10086.406836541633	652
4230	34.71776921840083	10052.326530468094	464
4231	-97.8545386997444	10002.566938295116	65
4232	21.87010994749616	10075.769829368528	501
4233	-76.11643917761842	10006.685812304215	171
4234	55.88046534235855	10056.686889805716	553
4235	161.1660795663919	10112.045714986874	717
4236	-13.27796607702355	10037.362840548441	274
4237	321.99624928251137	125.55250841241808	953
4238	322.29580097963697	128.2016090458188	928
4239	11.629458618336983	10045.651875987682	353
4240	128.67550769335324	10098.016309200413	649
4241	102.40334908003291	10080.368568900247	634
4242	26.88044821799265	10048.391787452276	443
4243	152.36179067287483	10102.557259355084	752
4244	-21.215129805754714	10031.040437072768	273
4245	-14.67072090965084	10027.459575985893	361
4246	321.93940760426153	132.05602862657855	926
4247	-0.7646362687574424	10038.207608961991	342
4248	324.28185633587174	124.70561754353832	987
4249	-19.98668421803565	10032.014694764805	319
4250	-24.439576156750363	10028.770686988972	284
4251	213.4533665074863	10126.47375195876	918
4252	167.7368481081059	10102.446581649543	828
4253	126.80433429929852	10089.907333715277	719
4254	138.8218914283212	10100.244987104625	684
4255	70.16212892260191	10072.06521183669	477
4256	-49.166157915482394	10020.521077098323	193
4257	37.27270538325939	10054.028579522785	442
4258	170.7752092174726	10104.643107982638	850
4259	-13.189701435741895	10029.897568088358	371
4260	111.19352446613811	10084.64803997997	671
4261	-55.2217574364712	10016.759509816884	185
4262	-64.32765016899829	10015.897379794058	139
4263	-24.521344156218106	10032.303895838257	312
4264	107.86175826923181	10081.786568877336	629
4265	-3.939104530680922	10037.478947283445	375
4266	44.40088860639068	10055.941064534563	472
4267	179.21502256820878	10108.992710261367	837
4268	21.98826355731559	10048.837011361995	393
4269	-9.537320099772813	10037.496471245653	276
4270	71.1301626142274	10067.625883338964	529
4271	174.89018347740898	10108.479603185817	857
4272	110.40841103821134	10080.639490477432	680
4273	-24.044401833740537	10029.791661891968	259
4274	3.9559513163681856	10045.822959772662	316
4275	137.80137902094148	10094.577038865824	711
4276	-32.41506247692246	10028.666878130138	230
4277	321.3641622340407	128.9601430222087	992
4278	-45.02481316043572	10021.297416149684	233
4279	324.94845847771455	131.4342523519889	925
4280	-19.671078896139548	10029.980954455246	300
4281	71.86696700394171	10068.888579297412	540
4282	-66.4077459162951	10011.294329784894	222
4283	16.97232481473405	10048.002439966716	388
4284	81.08989819322343	10073.473633337828	532
4285	11.244680839139946	10045.58630399001	431
4286	-41.544854392021776	10022.203415218237	221
4287	-47.06084542351276	10019.489317199139	224
4288	-13.392549444214794	10036.889024405811	275
4289	62.812148206188105	77.5204433857559	2000
4290	-45.772109358619915	10023.342338081253	201
4291	127.590668392597	10090.620824787462	689
4292	13.426616711031897	10048.23634016228	341
4293	8.15735902215556	10041.95351175091	358
4294	114.06606751039664	10081.55103184073	676
4295	-32.94055193728728	10025.768149108133	268
4296	-54.13321584040779	10017.27172626383	188
4297	32.64935950604405	10051.210915561773	448
4298	76.28765513718892	10072.23672189564	517
4299	154.7158133951217	10100.532390842109	776
4300	202.6374792173744	10125.155202113418	850
4301	40.41353367336083	10057.401565387896	443
4302	-48.410693658742815	10021.567426451224	183
4303	325.2346611287099	125.02776793062614	979
4304	325.6869806352785	129.55249001861606	939
4305	324.3436540033646	133.2430546121229	907
4306	323.92211190115773	126.93928441610471	947
4307	63.43437132759871	10059.814550918743	568
