count	reward_sum	squared_reward_sum	length
665	173.4956114361779	10104.056712975778	899
666	68.6720321750262	10068.604912914692	575
667	-63.337632934369424	10012.839233294455	159
668	51.071555837224196	10054.361410057252	628
669	-70.26998840873046	10009.554284286658	163
670	13.447643343955846	10038.356617455902	475
671	-74.0419874294071	10008.493722380896	166
672	315.18921968369625	117.34292077407636	1074
673	-58.51246362869471	10017.542423269715	198
674	14.091688656700313	10043.963115090848	387
675	183.04365807952746	10101.09979883201	1018
676	2.628363320586672	10041.861725959456	323
677	-80.49748290094355	10007.311104043338	170
678	-70.31330621399567	10009.88847369544	158
679	-61.12622657219455	10012.920147554982	212
680	-64.97913361936136	10012.813840810304	159
681	-55.67092348681244	10015.436790921627	190
682	104.72072603172046	10086.642131568578	597
683	-27.543575715328387	10023.522666292092	318
684	-41.15032366538142	10023.85663992181	212
685	-44.28723571937539	10020.280332068269	235
686	-2.071945769446984	10038.749482859255	328
687	-73.21602528166986	10009.874764420185	140
688	53.82435907190546	10060.695741100817	504
689	0.7816300822168927	10032.567294361948	426
690	29.627976615155717	10049.420718348356	445
691	-68.72780899880874	10009.461296245534	197
692	-17.204181168474264	10026.714302483251	432
693	-28.71198774269054	10031.888461476397	235
694	-32.51871338193679	10029.916683326255	225
695	-1.7195747271444475	10037.765106420658	402
696	-1.611203896385888	10043.536366559367	306
697	-81.25810519913786	10007.399251086023	160
698	-80.3353146429026	10007.031639509809	136
699	-73.54269885973139	10009.381667251644	176
700	-77.16806776892477	10007.858522708282	196
701	-45.478780359841345	10022.922253544955	195
702	40.451675387323036	10059.543346735045	963
703	-60.888918407798464	10012.217862538322	205
704	14.741528960703931	10037.059894076636	452
705	-46.089972040991505	10018.231753455962	293
706	40.93892759962915	10057.084602199744	438
707	-67.1279429671423	10012.014133495448	160
708	-72.3503780106349	10017.991885091125	238
709	-29.63904874682143	10023.020511809043	369
710	-2.981770730706856	10034.71180513122	353
711	-22.784362583372797	10033.190631492425	260
712	-3.89394756178136	10028.813389968847	434
713	-67.43439373360286	10011.593507900247	185
714	31.881098722446723	10051.350553805602	428
715	-42.139310860686706	10022.549454985832	214
716	-31.402872133636848	10027.589906232704	244
717	-52.07864640166638	10017.839854991056	183
718	64.7391815785546	10064.592155945094	507
719	25.054879692565606	10058.663290562617	331
720	-66.16876991024608	10013.585459116934	150
721	77.35441188639442	10066.630150031064	639
722	-24.552944135501576	10036.668736668931	222
723	-73.48204760892062	10009.97615283859	158
724	81.91328476278616	10073.158949054552	594
725	-49.71032514405984	10022.995652405967	549
726	-74.01633718713704	10008.676383079037	157
727	42.87435029288079	10048.462492996488	556
728	-12.521076228899062	10039.74853871278	270
729	-52.42256866715315	10018.871352456006	338
730	57.33783087764394	10056.091498371658	550
731	33.92721728040999	10043.194924803267	546
732	-3.163215047909816	10032.129172716453	405
733	-61.743467664594085	10014.901862749482	162
734	115.67501170238452	10074.663405476305	783
735	26.56459605660787	10057.259641453535	361
736	77.34880915506898	10067.636713567783	578
737	-66.46803029831631	10011.310584658208	178
738	-22.601063654071595	10027.577858820518	295
739	3.3208920894206244	10044.076353436833	337
740	-49.59067072480766	10018.496472338968	245
741	-40.54449971747515	10022.005091975105	247
742	-61.99162162959169	10013.686923076968	169
743	20.73294841431573	10046.884163078854	422
744	62.7270356714817	10066.203930670486	506
745	-23.976513242861202	10030.782463429245	276
746	-23.516783280480865	10031.861062503622	279
747	-53.06132895253501	10018.47260429551	178
748	-70.21516397708328	10011.437040114197	137
749	73.2143112355268	10067.298562286798	562
750	-26.305970939326798	10022.706998860873	335
751	-58.11096303148716	10016.245987776405	162
752	87.59869110343669	10072.13995198593	599
753	-6.881948506713229	10042.526623105758	286
754	310.26675372149055	116.0868108879802	1208
755	-55.26077850356805	10015.734156483526	271
756	-67.0912982052933	10012.67891343973	147
757	-65.43886939685538	10011.45685041129	171
758	4.184981166216701	10044.835769957805	316
759	-40.440565082816676	10021.94083979171	246
760	136.5106126584963	10081.338185732717	864
761	-43.38100265967775	10021.783577459553	219
762	-74.17774132333514	10008.776604824341	130
763	-52.93817052329659	10019.496924545769	180
764	63.064977824575465	10072.179945521199	448
765	0.47094301584050413	10037.80951133256	367
766	-51.00830973425263	10016.983372765362	214
767	-35.44589137885883	10028.036582576628	210
768	-59.15547021924662	10015.127609898153	173
769	19.35042823217354	10047.088573297182	379
770	60.019809561467895	10067.58497930105	480
771	-47.393877187324094	10022.991955073261	185
772	23.123433247013168	10050.328735361598	398
773	53.504167342990684	10058.91708290147	481
774	-30.22497102730135	10023.213592405193	305
775	-27.223666413205024	10028.967592152092	293
776	-37.24276455538958	10022.639869954404	245
777	-49.46654459034877	10020.418143605586	188
778	47.31988456274364	62.00714626098002	2000
779	-54.46025894657609	10014.712904003838	210
780	116.18557969821094	10091.318451326899	608
781	-83.52021266282611	10005.937808784332	109
782	-26.6993285497756	10034.0012191317	216
783	9.48830097343226	10039.885298146732	379
784	-65.85792779605887	10013.820995322965	172
785	-72.78835256881827	10009.635599182666	133
786	-35.78165663077242	10021.426789455612	289
787	-20.79465144203654	10032.756837019037	264
788	12.038591662599643	10043.589184205868	378
789	-71.27770434441972	10010.317229084747	128
790	16.341812449914016	10051.594511666231	320
791	62.622169780369234	10058.911556179804	632
792	-8.193833768583659	10032.997010474139	330
793	-17.520224148168268	10034.211648209985	264
794	29.86698448200866	10055.212522348118	376
795	19.284125094877993	10055.450493444123	328
796	-57.179621598819786	10016.032658394699	165
797	34.90109703072727	10054.707965686252	405
798	44.20955804845701	10051.749221630173	632
799	-73.74499612362789	10008.562170944264	166
800	127.89683349100943	10093.853939095075	659
801	-36.89749649520577	10023.365272521183	245
802	87.5093611961353	10063.447569594407	689
803	-20.065811104980426	10032.464964245593	252
804	-61.49870613376432	10017.21656577107	235
805	-67.6392956662256	10012.197141688983	139
806	-56.070168136532835	10015.503072619797	184
807	-51.12706909407699	10017.476601146715	221
808	13.981427180859214	10042.772349439238	425
809	14.00331085992137	10045.31073539129	387
810	-43.157804757899626	10023.432426323072	198
811	-73.56789881530933	10007.551233302798	165
812	-31.12670529925272	10028.939824499965	220
813	8.55580167139361	10036.507772689054	452
814	-25.980738355874536	10029.446743849452	249
815	-88.76235529995365	10010.020138471422	198
816	0.7466001628730083	10037.627589036802	391
817	-57.39581062133721	10016.085640194638	167
818	-56.978717713451516	10013.796967198046	220
819	-25.82719620287166	10028.393028952067	263
820	-36.6217501172083	10027.418947513448	207
821	-39.303335804550464	10020.947999901078	302
822	-47.413751368091056	10016.413791425985	239
823	-16.4714648256318	10034.930386510341	263
824	-32.05172137836786	10025.955618475193	234
825	-15.306957788273778	10040.5902110923	235
826	-26.158043976146388	10031.993778661892	240
827	-0.19626091551197078	10044.327347503537	290
828	-24.290456009894797	10030.46151894579	251
829	0.7535659206514822	10044.297512739964	320
830	4.70271712955099	10048.149393427038	293
831	-75.61529915812608	10007.46025675181	144
832	-17.863935563156545	10039.416276886823	223
833	-16.010889048887122	10032.168799202385	303
834	58.296206679588124	10071.665755034981	421
835	-11.575399734634757	10032.514665827923	344
836	-39.734095008182905	10026.796973341317	187
837	-40.18076367266059	10022.855831355088	218
838	6.801532415079052	10041.946443330336	450
839	3.405909894881404	10051.626002846402	263
840	-64.75549749674668	10012.570196779163	150
841	-72.79002701808271	10009.10710381305	155
842	156.71593181123353	10106.127114174848	740
843	-74.10470618952368	10016.53328996014	267
844	-40.59224953019658	10026.492952238943	184
845	-32.25235700304354	10026.993060754236	218
846	-37.162080862155314	10028.006565860253	205
847	-19.03273890727057	10030.538614733221	280
848	-66.90456414579309	10018.917343951982	293
849	137.3260022004682	10092.231034176837	698
850	-30.777074145652065	10027.31690178354	227
851	-67.59618495082609	10016.282237416603	173
852	-40.554650232622414	10026.08567097686	198
853	27.241993681746024	10051.465211702916	392
854	-27.111205700090252	10029.01288470761	236
855	-19.65032907808198	10027.790304905904	339
856	-23.573198806604452	10029.740858968911	253
857	44.802461990409	10059.934001093343	421
858	20.007002397762477	10045.13761101807	397
859	26.255616308481976	10054.807060411544	393
860	-24.062380907014585	10032.802703716405	231
861	-51.46800732990477	10019.546581061302	170
862	-32.350584616689844	10023.109462545204	292
863	161.24654655602734	10105.290043674799	758
864	-32.701265334256675	10026.556874105685	218
865	33.69503020681941	10053.87553280962	407
866	-33.79777792514503	10027.437062914585	213
867	-41.448369922889505	10021.498505833715	230
868	-10.36269654638214	10042.98049186656	250
869	79.17399863026807	10072.209726575627	521
870	15.478011373746384	10051.326660240791	317
871	-73.1995848963578	10007.881983901367	178
872	-3.3610941383997073	10042.582049845974	286
873	66.60100116095384	10067.856374942126	498
874	-67.04761229495713	10012.974740290087	134
875	-63.05377352530233	10013.766750906916	156
876	-28.328394515101266	10032.403159268873	214
877	-45.823363937525144	10021.270276709261	201
878	-72.09371871958122	10009.323177614282	128
879	-74.76578350425058	10008.507112825677	131
880	-9.268113663778948	10036.682749443735	287
881	-0.7983419898736912	10040.756684726448	310
882	-35.448206308570306	10028.876086547138	199
883	-74.16243635437034	10007.117657049403	151
884	-76.07452400786988	10006.957017520015	148
885	8.902035998349064	10045.82102173133	314
886	-87.26313747500515	10005.328030892644	122
887	43.946654633593596	10050.733474245826	495
888	75.3672195397678	10074.268408354006	488
889	-53.428295432005115	10014.859600998574	210
890	31.993706115165367	10055.398952717254	387
891	-31.084775151145053	10026.336120958511	247
892	-57.702885763169746	10015.676544080836	163
893	-93.36238503284135	10012.947663615514	214
894	-65.66070766815648	10012.365885077208	223
895	-70.5508181016634	10010.562960058538	137
896	-59.43715217354125	10013.883253856531	172
897	-4.601668526200754	10035.951899681464	413
898	-58.80261175880237	10013.800981175295	210
899	-16.032159098159866	10037.69900455941	253
900	-20.964047420983917	10032.210073188864	402
901	-80.10504901915785	10006.68225859409	165
902	-51.93181899319968	10019.804656750757	163
903	-55.62443984669979	10014.385974802537	268
904	-27.36397913421868	10030.780858511092	237
905	-21.951492281763947	10027.764053723256	295
906	-76.31974893823391	10007.384889348801	167
907	-24.618964545053956	10026.933459054431	281
908	-29.45539077677425	10028.643408314103	223
909	26.508806899072	10050.93046529222	388
910	172.39269551534812	10108.493757258671	820
911	45.87406219915971	10070.456187864687	369
912	37.491898865695646	10059.611064945659	392
913	18.644593998262692	10045.478057739467	368
914	-32.10302771450152	10028.827919910931	219
915	-9.751836790863905	10040.82149549367	264
916	-68.3174760219318	10011.94647413994	128
917	-19.42006259994008	10035.149510594509	249
918	-55.94184425288679	10015.584156107865	185
919	-36.00461663061348	10023.224291524664	242
920	-54.2465668458271	10018.050736792991	171
921	16.953948971032688	10049.484191915395	355
922	-84.62361458336888	10007.755363641178	179
923	-33.25019872187764	10029.386142471487	209
924	24.159934132861736	10049.567458474683	370
925	-41.563779782855214	10017.715300219119	272
926	27.260813767136256	10047.631006069174	436
927	-77.39566383829718	10007.091745011332	157
928	37.674477137702866	10047.578689168533	562
929	-3.2914703559754344	10038.824337463955	324
930	-65.68439691463931	10008.995057642767	220
931	59.92481715732268	10062.476336381143	537
932	-53.12585995259642	10013.894831765303	266
933	-14.538897072451121	10033.440135434355	277
934	97.54498071641765	10083.994150497692	545
935	-72.98780811883415	10007.74588287631	146
936	-41.79925076938633	10021.673005102874	211
937	29.104172271582712	10044.661362738272	470
938	-22.095574043319047	10029.354619253108	288
939	-76.35500288281868	10007.876775609358	188
940	-6.207747729145694	10033.143175748099	368
941	-10.697310201815938	10038.82771104168	268
942	-44.268834670857665	10024.118720754832	180
943	-54.20831804276845	10014.984124389126	189
944	74.84995568074137	10067.855216748243	588
945	81.83686402852726	10071.765349064613	639
946	-37.782143910309415	10021.756047381574	244
947	13.745241751255861	10042.859212146675	387
948	-55.163533343666856	10013.000097412103	254
949	-24.804868381360947	10032.26103524906	230
950	-39.240114746543135	10015.456858874515	342
951	-43.576527574247294	10017.206695402063	280
952	81.8803526127268	10072.896880484543	560
953	-30.527798150991188	10025.216929303364	253
954	-55.8091600361457	10015.548516621382	207
955	-22.00872239298178	10027.344256553772	311
956	-46.52724939530066	10022.100870736846	213
957	-86.06649575894146	10005.104111254532	143
958	19.42556628352291	10046.254821192868	371
959	-20.767002820071028	10031.424600909362	262
960	8.142679496908912	10039.86216380603	375
961	-73.44762629793996	10007.658739838833	161
962	-59.86797854526488	10015.023792826722	160
963	-17.886043599083976	10039.27180398319	231
964	-74.68964315187279	10006.940580479777	146
965	-39.38163146545668	10019.84744776847	247
966	52.80283015643252	10061.977491189125	472
967	-69.54557799244564	10010.909105476705	263
968	-85.21360574142288	10004.30406527361	129
969	15.912853022157634	10040.915671329163	425
970	-5.719790437279755	10039.663074841887	274
971	-55.89273834640634	10015.556931539893	211
972	-35.44074112225104	10026.303600681202	232
973	-29.769699544884148	10031.596440909845	199
974	-4.88191142169353	10033.690517671117	404
975	-60.998051404762215	10013.712674950077	189
976	-19.025115239032345	10031.967823321605	270
977	-18.10392369375333	10032.712844698926	256
978	130.40060060671482	10084.146787853719	780
979	-20.222179497532736	10031.265173670654	442
980	-84.69017728224959	10004.884636859442	128
981	-72.60437921967761	10008.575770038296	175
982	-20.061084529762653	10037.059598484979	220
983	-10.132996341033532	10034.342137399986	297
984	-73.07330108503088	10008.47670922767	176
985	-60.92289225388611	10013.413974153196	208
